,word,totalValue,positive,negative
21295,jeffersonians,-0.03451008349657059,-0.006577903404831886,0.0279321800917387
21296,borrowing,0.019285548478364944,0.05842813104391098,0.039142582565546036
21297,lorettotaking,0.0,0.0,0.0
21298,xv,0.01809251308441162,-0.01892992854118347,-0.03702244162559509
21299,wcs,-0.009734886698424816,-0.014184395782649517,-0.004449509084224701
21300,suppositions,-0.047513168305158615,0.0027032976504415274,0.050216466188430786
21301,sellable,-0.01681760512292385,0.01577352173626423,0.03259112685918808
21302,mjany,0.0,0.0,0.0
21303,backlogs,-0.05235806107521057,-0.024257179349660873,0.028100883588194847
21304,runner,0.04471246525645256,0.03691832348704338,-0.007794142700731754
21305,lopez,0.028448443859815598,0.020428523421287537,-0.008019920438528061
21306,supap,0.0,0.0,0.0
21307,nantkwest,0.0,0.0,0.0
21308,lindsay,0.01349945180118084,-0.007808957248926163,-0.021308409050107002
21309,complicit,-0.0877036526799202,0.02888791449368,0.11659156531095505
21310,arrested,-0.04392276704311371,-0.012121057137846947,0.03180171176791191
21311,waging,-0.04329917952418327,0.034306708723306656,0.07760588824748993
21312,batsonclaim,0.0,0.0,0.0
21313,maroon,0.0029497379437088966,-0.012399514205753803,-0.0153492521494627
21314,liver,-0.017979320138692856,0.013637769967317581,0.03161709010601044
21315,smithlargely,0.0,0.0,0.0
21316,ml,-0.027121901512145996,-0.04470217972993851,-0.01758027821779251
21317,veniremen,0.0,0.0,0.0
21318,element,0.0483689121901989,0.07762182503938675,0.02925291284918785
21319,alas,-0.008607108145952225,0.04998741298913956,0.05859452113509178
21320,ingenuity,0.04576005041599274,0.10022462159395218,0.05446457117795944
21321,lesson,0.03991243243217468,0.10882028192281723,0.06890784949064255
21322,judging,0.01125086098909378,0.07689455896615982,0.06564369797706604
21323,ue,-0.008903760462999344,-0.02372785471379757,-0.014824094250798225
21324,constructionand,0.0,0.0,0.0
21325,calamitous,-0.08491907268762589,0.005648219026625156,0.09056729078292847
21326,indoctrination,-0.05923905223608017,0.0024185918737202883,0.06165764480829239
21327,arthur,0.04041198268532753,0.0030765351839363575,-0.03733544796705246
21328,centralframework,0.0,0.0,0.0
21329,comprehend,-0.031010881066322327,0.0736195296049118,0.10463041067123413
21330,aragraph,0.0,0.0,0.0
21331,register,0.03310120478272438,0.02766548842191696,-0.0054357158951461315
21332,spurring,0.001784246414899826,0.058351606130599976,0.05656735971570015
21333,flowing,0.04838237538933754,0.060250163078308105,0.01186778862029314
21334,hoboken,0.003573337569832802,-0.01565553992986679,-0.019228877499699593
21335,agony,-0.043999772518873215,0.05794959142804146,0.10194936394691467
21336,anguish,-0.05183158814907074,0.07642123103141785,0.1282528191804886
21337,samuels,-0.016663888469338417,-0.04120493680238724,-0.02454104833304882
21338,damage,-0.029493805021047592,0.042858075350522995,0.07235188037157059
21339,leveraged,0.010745469480752945,0.00977370422333479,-0.0009717655484564602
21340,dzienkowski,0.0,0.0,0.0
21341,peaches,0.005531344562768936,0.005025747697800398,-0.000505597039591521
21342,leaks,-0.07385274022817612,0.006646822672337294,0.0804995596408844
21343,menus,0.028287148103117943,0.03248951956629753,0.004202371928840876
21344,deals,0.04415305703878403,0.07329712063074112,0.029144063591957092
21345,think,0.06772264838218689,0.1825597882270813,0.11483713984489441
21346,workings,-0.013768717646598816,0.03248944878578186,0.046258166432380676
21347,motorcycle,0.0036045415326952934,0.0006438897107727826,-0.0029606518801301718
21348,entrepreneur,0.06796130537986755,0.030816229060292244,-0.03714507445693016
21349,shafferargued,0.0,0.0,0.0
21350,levelled,-0.04228803887963295,-0.015218301676213741,0.027069736272096634
21351,rayonier,-0.030117172747850418,-0.03571172058582306,-0.005594547837972641
21352,rehearses,-0.029877755790948868,-0.027062302455306053,0.0028154540341347456
21353,surcharges,-0.04486861824989319,-0.022818462923169136,0.022050153464078903
21354,mimic,0.006458405405282974,0.05176202207803726,0.04530361667275429
21355,bankroll,-0.025425013154745102,0.019396021962165833,0.044821035116910934
21356,receive,0.08072718977928162,0.09441550076007843,0.013688307255506516
21357,euthanasia,-0.025953276082873344,0.028244001790881157,0.0541972778737545
21358,descending,-0.014201035723090172,-0.004193585366010666,0.010007450357079506
21359,walworth,-0.053807519376277924,-0.058579131960868835,-0.0047716121189296246
21360,rutledge,-0.02231842465698719,-0.038674283772706985,-0.016355859115719795
21361,physiological,-0.00282212533056736,0.02590632252395153,0.02872844785451889
21362,driving,0.013934463262557983,0.061647679656744,0.04771321639418602
21363,bistrian,0.0,0.0,0.0
21364,decried,-0.09557176381349564,0.010633011348545551,0.10620477795600891
21365,hoffa,-0.000462894793599844,0.0028702174313366413,0.0033331122249364853
21366,elsewhere,0.02039625495672226,0.06764106452465057,0.047244809567928314
21367,columbia,0.038377925753593445,-0.006164653226733208,-0.0445425771176815
21368,healthcare,0.04319017753005028,0.026791226118803024,-0.016398951411247253
21369,systemic,-0.04999358952045441,0.0218465905636549,0.07184018194675446
21370,quanta,-0.0201247725635767,-0.02258789911866188,-0.002463126555085182
21371,baender,0.0,0.0,0.0
21372,fixing,-0.03304539993405342,0.02084355428814888,0.0538889542222023
21373,obviously,0.04566873610019684,0.17630644142627716,0.13063770532608032
21374,cage,0.006865303963422775,0.017168261110782623,0.010302957147359848
21375,weinberger,-0.034233782440423965,-0.029131295159459114,0.005102487280964851
21376,protect,0.02814653515815735,0.10006505250930786,0.07191851735115051
21377,camouflaged,-0.03685193508863449,-0.001201025559566915,0.03565090894699097
21378,permanency,-0.020617950707674026,0.0062438687309622765,0.026861820369958878
21379,blacked,-0.070000559091568,-0.019874753430485725,0.05012580752372742
21380,mailbox,-0.022404126822948456,0.007005936931818724,0.029410064220428467
21381,doud,-0.02326180972158909,-0.03418361395597458,-0.01092180423438549
21382,errors,-0.0249575637280941,0.03794078156352043,0.06289834529161453
21383,hurting,-0.04784692823886871,0.07974839210510254,0.12759532034397125
21384,feasible,0.0326106920838356,0.06966537982225418,0.03705468773841858
21385,danek,-0.03832881525158882,-0.042708948254585266,-0.004380133468657732
21386,peremptories,0.0,0.0,0.0
21387,everythingto,0.0,0.0,0.0
21388,productive,0.08129149675369263,0.10826868563890457,0.026977192610502243
21389,substantive,0.03563451021909714,0.07630356401205063,0.04066905379295349
21390,consolidate,0.05682980641722679,0.06739170849323273,0.01056190300732851
21391,guar,-0.048645418137311935,-0.056387078016996384,-0.007741660811007023
21392,formalistic,-0.027979493141174316,0.0015743114054203033,0.02955380454659462
21393,adverseness,0.0,0.0,0.0
21394,contents,-0.005780424922704697,0.023379214107990265,0.02915963903069496
21395,biden,0.014530500397086143,0.03989332914352417,0.025362828746438026
21396,dash,0.02901865541934967,0.02321653999388218,-0.0058021158911287785
21397,unscrupulous,-0.06377243995666504,0.03422657027840614,0.09799901396036148
21398,brenda,-0.007678471505641937,-0.018443871289491653,-0.010765399783849716
21399,compton,0.003998158499598503,-0.02185957506299019,-0.02585773356258869
21400,select,0.08358090370893478,0.04663527384400368,-0.03694562986493111
21401,randstad,-0.0029313452541828156,-0.006658338941633701,-0.0037269936874508858
21402,breaches,-0.06418298929929733,0.001448079594410956,0.06563106924295425
21403,tranquility,0.03644628822803497,0.06170332059264183,0.025257032364606857
21404,preceded,-0.004407117143273354,0.02916262485086918,0.03356974199414253
21405,rawe,0.0,0.0,0.0
21406,rube,-0.022067617624998093,-0.004639330320060253,0.017428288236260414
21407,posts,0.021848682314157486,0.019513938575983047,-0.002334744203835726
21408,ludicrous,-0.053561821579933167,0.0722256451845169,0.12578746676445007
21409,headings,-0.012937592342495918,-0.011603209190070629,0.0013343835016712546
21410,interpretations,0.020268931984901428,0.06348879635334015,0.04321986436843872
21411,annul,-0.04664140194654465,-0.0032632332295179367,0.04337816685438156
21412,assaultive,-0.0565110445022583,-0.0036804669070988894,0.05283057689666748
21413,bryan,0.019922059029340744,-0.0274028442800045,-0.047324903309345245
21414,congressman,0.006549954414367676,0.014323226176202297,0.007773271761834621
21415,clisby,0.0,0.0,0.0
21416,staten,0.002540942281484604,-0.019092688336968422,-0.021633630618453026
21417,moratorium,0.0012535229325294495,0.03787066414952278,0.03661714121699333
21418,eponymous,0.04065176472067833,-0.0029993830248713493,-0.04365114867687225
21419,difficulties,0.008201241493225098,0.07605427503585815,0.06785303354263306
21420,rendezvous,0.016195638105273247,0.014169709756970406,-0.002025928348302841
21421,shaker,0.015355532057583332,-0.008074781857430935,-0.023430313915014267
21422,kenyon,0.00458366796374321,-0.017136625945568085,-0.021720293909311295
21423,contai,-0.032966144382953644,-0.025504007935523987,0.007462137844413519
21424,impolite,-0.06642428040504456,0.03324752300977707,0.09967180341482162
21425,eckles,-0.028336988762021065,-0.05179288238286972,-0.023455893620848656
21426,california,0.04653110355138779,0.030347373336553574,-0.016183732077479362
21427,dpic,-0.06665278226137161,-0.07934372872114182,-0.012690943665802479
21428,residing,0.0021664733067154884,-0.010020280256867409,-0.012186753563582897
21429,handwringing,-0.03513030707836151,0.0010671389754861593,0.036197446286678314
21430,magazines,0.04532431811094284,0.04995337873697281,0.004629059694707394
21431,cardholder,-0.028107382357120514,-0.0047803958877921104,0.02332698553800583
21432,ded,-0.027428722009062767,-0.023403456434607506,0.004025265574455261
21433,overruled,-0.03728192672133446,0.0031975251622498035,0.040479451417922974
21434,persian,0.027772489935159683,0.02497970685362816,-0.002792783547192812
21435,deterrent,-0.007014714181423187,0.06346693634986877,0.07048165053129196
21436,meeker,-0.028185417875647545,-0.0413711816072464,-0.013185763731598854
21437,concededly,0.0,0.0,0.0
21438,admiral,0.020460478961467743,-0.014090124517679214,-0.03455060347914696
21439,nonstate,-0.030844341963529587,-0.020924678072333336,0.009919664822518826
21440,overtures,0.015770763158798218,0.06911072134971619,0.05333995819091797
21441,warger,0.0,0.0,0.0
21442,lamkin,-0.03276585042476654,-0.05688728764653206,-0.02412143535912037
21443,bose,0.0029013613238930702,-0.011753474362194538,-0.014654835686087608
21444,butt,-0.01330774649977684,0.024324245750904083,0.03763199225068092
21445,sanderson,-0.017406988888978958,-0.0499764084815979,-0.03256941959261894
21446,menachem,-0.01995222643017769,-0.026527566835284233,-0.006575341336429119
21447,severally,-0.035384222865104675,-0.010885767638683319,0.024498457089066505
21448,softened,-0.016404956579208374,0.024425052106380463,0.04083000868558884
21449,bloodbath,-0.07192197442054749,-0.0033881524577736855,0.06853382289409637
21450,electrocution,-0.06491665542125702,-0.02021041512489319,0.04470623657107353
21451,debit,-0.017011316493153572,0.005137657281011343,0.022148974239826202
21452,xercised,0.0,0.0,0.0
21453,stablished,0.0,0.0,0.0
21454,encryption,0.006376057863235474,0.03096695803105831,0.024590900167822838
21455,goose,0.012117523699998856,0.016862917691469193,0.004745394457131624
21456,uniformly,0.012835163623094559,0.06101922318339348,0.04818405956029892
21457,forsake,-0.025858260691165924,0.06178469955921173,0.08764296025037766
21458,sugges,0.0,0.0,0.0
21459,amy,0.028519045561552048,0.014457134529948235,-0.014061911962926388
21460,tightly,0.01599009893834591,0.040819961577653885,0.024829862639307976
21461,heroes,0.059668079018592834,0.0958772525191307,0.03620917350053787
21462,greenhouse,0.02478467859327793,0.03474432975053787,0.009959651157259941
21463,scarf,-0.011767573654651642,0.026209477335214615,0.03797705098986626
21464,opinions,0.044298846274614334,0.09353416413068771,0.04923531785607338
21465,regions,0.03779907524585724,0.035909928381443024,-0.0018891465151682496
21466,described,0.03741014376282692,0.0802784413099289,0.042868297547101974
21467,hamlingthus,0.0,0.0,0.0
21468,human,0.026493467390537262,0.09489990025758743,0.06840643286705017
21469,worker,0.015061981976032257,0.03881821036338806,0.023756228387355804
21470,civilly,-0.03769218176603317,0.00039386755088344216,0.038086049258708954
21471,neurocognitive,-0.04019618034362793,-0.041650865226984024,-0.0014546860475093126
21472,nippon,0.007055690512061119,-0.01650017499923706,-0.02355586551129818
21473,subpart,-0.0190618634223938,-0.025451622903347015,-0.006389760412275791
21474,lesbians,0.0011871494352817535,0.0625772550702095,0.06139010563492775
21475,volume,0.05942405015230179,0.0296938419342041,-0.029730206355452538
21476,solicitations,-0.0333925262093544,0.008457248099148273,0.0418497733771801
21477,corrupted,-0.06417249143123627,0.04125455021858215,0.10542704164981842
21478,aviv,0.0013489285483956337,0.0007311539375223219,-0.0006177745526656508
21479,multiples,-0.017614763230085373,0.004353637807071209,0.021968400105834007
21480,legislation,0.02783123403787613,0.07750441879034042,0.049673184752464294
21481,male,0.03468238189816475,0.061661817133426666,0.026979435235261917
21482,icing,-0.02057379111647606,0.012639131397008896,0.033212922513484955
21483,surprisingly,0.09409244358539581,0.13842186331748962,0.04432941973209381
21484,underqualified,-0.044704243540763855,-0.01571681536734104,0.028987426310777664
21485,urban,0.037129830569028854,0.04123792052268982,0.004108091350644827
21486,obfuscation,-0.0637887641787529,0.01886642724275589,0.08265519142150879
21487,follow,0.0613422691822052,0.10699054598808289,0.045648276805877686
21488,plac,-0.0037289708852767944,-0.014920874498784542,-0.011191903613507748
21489,laminated,-0.005392719991505146,-0.006137538701295853,-0.0007448189426213503
21490,reformulate,-0.03298601880669594,-0.01035307627171278,0.022632943466305733
21491,reves,-0.026255911216139793,-0.052483610808849335,-0.02622769959270954
21492,butts,-0.03184235095977783,-0.009688121266663074,0.022154230624437332
21493,cl,0.005285879597067833,-0.02896246500313282,-0.03424834460020065
21494,unhcr,-0.0023442436940968037,0.007369692903012037,0.009713936597108841
21495,valore,-0.028328048065304756,-0.03422151505947113,-0.005893466528505087
21496,willed,0.024065352976322174,0.07086952030658722,0.046804167330265045
21497,skull,-0.01307651400566101,0.006182567682117224,0.019259082153439522
21498,homicidal,-0.06757732480764389,0.014279407449066639,0.08185673505067825
21499,burdine,-0.012124139815568924,-0.031142501160502434,-0.01901836134493351
21500,wellness,0.055207133293151855,0.020644409582018852,-0.034562721848487854
21501,relegate,-0.030920078977942467,0.005663922522217035,0.036584001034498215
21502,oaks,0.02831350639462471,-0.010626189410686493,-0.0389396958053112
21503,intolerably,-0.055869463831186295,0.005428947973996401,0.06129841133952141
21504,lopsidedness,-0.040184102952480316,-0.014254079200327396,0.025930022820830345
21505,mathena,0.0,0.0,0.0
21506,supervised,0.02686922438442707,0.012390253134071827,-0.014478971250355244
21507,hayti,-0.02844962850213051,-0.03974175453186035,-0.011292125098407269
21508,barnes,0.03841743245720863,0.0015134104760363698,-0.036904022097587585
21509,dialing,-0.01395351067185402,0.022141259163618088,0.03609476983547211
21510,amazingly,0.06851840019226074,0.11697205156087875,0.04845364764332771
21511,insulin,-0.010013368912041187,0.01530055794864893,0.025313926860690117
21512,oberg,-0.02929816022515297,-0.037052009254693985,-0.007753849029541016
21513,pejoratively,-0.0732731968164444,-0.037277400493621826,0.03599580004811287
21514,illogic,-0.06117239594459534,0.007418668828904629,0.06859106570482254
21515,contribut,0.0,0.0,0.0
21516,chris,0.04000670090317726,0.008930041454732418,-0.03107665851712227
21517,qualifications,0.035573262721300125,0.043707069009542465,0.00813380628824234
21518,raft,-0.0073514822870492935,0.02209080569446087,0.029442287981510162
21519,goldsmith,0.013115672394633293,-0.007859921082854271,-0.020975593477487564
21520,backfilling,-0.053210899233818054,-0.022050978615880013,0.03115992061793804
21521,retreating,-0.03788340091705322,0.002441385528072715,0.04032478481531143
21522,classifies,-0.03922973945736885,-0.028973998501896858,0.010255741886794567
21523,hague,-0.007338248193264008,0.0020826493855565786,0.00942089781165123
21524,ancsa,-0.024313408881425858,-0.027767755091190338,-0.0034543457441031933
21525,portable,0.03364010155200958,0.029457049444317818,-0.004183050245046616
21526,pl,-0.025467319414019585,-0.05502520501613617,-0.029557885602116585
21527,greek,0.031801220029592514,0.04014912247657776,0.00834790337830782
21528,regaining,0.031329445540905,0.060902178287506104,0.029572732746601105
21529,ultiple,0.0,0.0,0.0
21530,paulsen,-0.018960367888212204,-0.02739790268242359,-0.008437534794211388
21531,substandard,-0.0652771070599556,-0.0038110786117613316,0.0614660307765007
21532,belonged,0.014915622770786285,0.0048822700046002865,-0.010033353231847286
21533,vastly,0.019820675253868103,0.0790453553199768,0.059224680066108704
21534,culminate,0.0072866808623075485,0.021422699093818665,0.014136018231511116
21535,harming,-0.05604397878050804,0.05896153673529625,0.11500551551580429
21536,cognizant,0.011113911867141724,0.0616811141371727,0.050567202270030975
21537,discounting,-0.03965407609939575,0.02600366808474064,0.06565774232149124
21538,insular,-0.028024468570947647,0.01214322354644537,0.04016769304871559
21539,adherence,0.030232027173042297,0.07367817312479019,0.043446145951747894
21540,dennis,0.027072187513113022,0.003384487936273217,-0.02368769980967045
21541,excellence,0.12238511443138123,0.09291895478963852,-0.029466157779097557
21542,thousand,0.04381576180458069,0.054321568459272385,0.010505808517336845
21543,delrahim,0.0,0.0,0.0
21544,acting,0.054500315338373184,0.07867620885372162,0.024175893515348434
21545,nlrb,-0.03037482313811779,-0.02812301181256771,0.0022518120240420103
21546,irregularity,-0.0617784820497036,-0.0004424379440024495,0.06133604422211647
21547,fixture,-0.0004385169595479965,0.009344207122921944,0.00978272408246994
21548,nonetheless,0.07187177985906601,0.15652716159820557,0.08465538173913956
21549,ranney,-0.03810534626245499,-0.05526573210954666,-0.017160387709736824
21550,coerced,-0.067166768014431,0.021981127560138702,0.0891478955745697
21551,lapse,-0.03911128267645836,0.04495341703295708,0.08406469970941544
21552,mcdonnells,0.0,0.0,0.0
21553,replenished,-0.019376268610358238,-0.000892299460247159,0.018483968451619148
21554,bartenders,0.0025894343852996826,0.03652369976043701,0.03393426537513733
21555,knights,0.030365899205207825,0.013247538357973099,-0.017118360847234726
21556,complications,-0.023427506908774376,0.01337197981774807,0.036799486726522446
21557,improvised,-0.002550383098423481,0.012022716924548149,0.01457310002297163
21558,midcaltest,0.0,0.0,0.0
21559,litigable,0.0,0.0,0.0
21560,healthsouth,-0.028351757675409317,-0.04248407483100891,-0.014132318086922169
21561,holloway,-0.010869323275983334,-0.024283116683363914,-0.013413793407380581
21562,hansen,0.002488981932401657,-0.021426672115921974,-0.02391565404832363
21563,preapproval,-0.05313030630350113,-0.042874231934547424,0.010256072506308556
21564,subordinate,-0.010707972571253777,0.020768051967024803,0.03147602453827858
21565,iberian,-0.01099942997097969,-0.008367525413632393,0.0026319047901779413
21566,sober,0.04406200349330902,0.10351567715406418,0.05945367366075516
21567,staring,-0.04364506155252457,0.04131116718053818,0.08495622873306274
21568,thy,0.026320233941078186,0.07326782494783401,0.04694759100675583
21569,jepsen,-0.020098064094781876,-0.018193792551755905,0.0019042715430259705
21570,capabilities,0.05914495885372162,0.087709441781044,0.028564482927322388
21571,certain,0.04883941262960434,0.13457000255584717,0.08573058992624283
21572,collided,-0.05378260463476181,-0.05070829018950462,0.0030743135139346123
21573,censuses,-0.021431993693113327,-0.021816743537783623,-0.00038475048495456576
21574,natives,0.0017996355891227722,0.0414176769554615,0.03961804136633873
21575,theorem,0.004037553444504738,-0.006354060024023056,-0.010391613468527794
21576,reyna,-0.0025135958567261696,-0.010424320586025715,-0.007910724729299545
21577,gupta,-0.01687879115343094,-0.02650473453104496,-0.009625942446291447
21578,abhorrent,-0.06208594888448715,0.04708211123943329,0.10916806012392044
21579,bloc,0.019824165850877762,0.04198487102985382,0.02216070517897606
21580,bites,-0.02869093045592308,0.043454620987176895,0.07214555144309998
21581,clustered,-0.0008874330669641495,-0.011571904644370079,-0.01068447157740593
21582,boldest,0.004480134695768356,0.0465204119682312,0.042040277272462845
21583,oliver,0.0268403273075819,-0.0016073437873274088,-0.028447670862078667
21584,adamsand,0.0,0.0,0.0
21585,multilevel,-0.01257970742881298,-0.006155633367598057,0.0064240735955536366
21586,triple,0.026480402797460556,0.011837978847324848,-0.014642423950135708
21587,loeffler,-0.03209785372018814,-0.04969874396920204,-0.0176008902490139
21588,extra,0.056801050901412964,0.0752604529261589,0.018459400162100792
21589,constructiondiscussed,0.0,0.0,0.0
21590,password,0.0031419917941093445,0.03051138110458851,0.027369389310479164
21591,associated,0.019139554351568222,0.02249407395720482,0.0033545191399753094
21592,policemen,-0.032836977392435074,0.01777598261833191,0.05061296001076698
21593,southwestern,0.015462473034858704,-0.013698378577828407,-0.02916085161268711
21594,rising,0.010639011859893799,0.04611867666244507,0.03547966480255127
21595,lithwick,-0.03300195559859276,-0.06001673638820648,-0.027014780789613724
21596,priori,-0.016213640570640564,0.002276723738759756,0.018490364775061607
21597,eating,0.014209378510713577,0.07413949817419052,0.059930119663476944
21598,mcnab,-0.019773155450820923,-0.0391317680478096,-0.019358612596988678
21599,armaments,-0.02226598560810089,-0.008795667439699173,0.013470319099724293
21600,malcolm,0.01792420633137226,-0.00281311571598053,-0.02073732204735279
21601,delimited,-0.04546216130256653,-0.013783013448119164,0.031679149717092514
21602,significant,0.07236093282699585,0.10433416813611984,0.031973231583833694
21603,promulgated,0.006417733617126942,0.0015430921921506524,-0.004874641541391611
21604,misconstruction,0.0,0.0,0.0
21605,aljs,0.0,0.0,0.0
21606,conservation,0.07137332856655121,0.049886465072631836,-0.021486863493919373
21607,baseler,-0.02231036126613617,-0.032769765704870224,-0.01045940350741148
21608,gaping,-0.04788980260491371,0.006536529399454594,0.05442633107304573
21609,emblem,0.03583164140582085,0.03708318993449211,0.0012515501584857702
21610,monsantomay,0.0,0.0,0.0
21611,emboldened,-0.02996094524860382,0.0787377879023552,0.10869873315095901
21612,ratify,-0.0030379313975572586,0.03107292763888836,0.03411085903644562
21613,ngo,-0.006586664821952581,0.005054788198322058,0.011641453020274639
21614,garvey,0.0021774861961603165,-0.01827523298561573,-0.020452719181776047
21615,acte,-0.027146100997924805,-0.03484081104397774,-0.007694709580391645
21616,nonthreatening,-0.014517053961753845,0.030633792281150818,0.04515084624290466
21617,jeopardy,-0.026402533054351807,0.04078694432973862,0.06718947738409042
21618,clarifications,-0.010814199224114418,0.029129987582564354,0.03994418680667877
21619,iceland,0.007760039530694485,0.009782806970179081,0.00202276767231524
21620,asbestos,-0.03814049810171127,-0.007317140698432922,0.0308233592659235
21621,chance,0.0884990468621254,0.15293361246585846,0.06443456560373306
21622,mckinney,-0.025040412321686745,-0.025782540440559387,-0.0007421285845339298
21623,aztecs,-0.01935029774904251,-0.018398262560367584,0.0009520342573523521
21624,deplete,-0.04445580765604973,0.0079365698620677,0.05239237844944
21625,meant,0.03636323660612106,0.13567820191383362,0.09931496530771255
21626,subsisted,-0.04336722195148468,-0.025824498385190964,0.017542725428938866
21627,tears,-0.00013937056064605713,0.0717194601893425,0.07185883074998856
21628,subdivide,-0.04667672514915466,-0.016423005610704422,0.03025372140109539
21629,biodiversity,0.03489883616566658,0.028162812814116478,-0.00673602195456624
21630,tjoflat,0.004245219752192497,-0.02651068940758705,-0.03075590915977955
21631,narrowness,-0.03483973443508148,0.029143035411834717,0.0639827698469162
21632,ronnie,0.010980622842907906,-0.003925733268260956,-0.014906356111168861
21633,rehabilitative,0.007163596339523792,0.01866874285042286,0.011505146510899067
21634,sequitur,-0.02365916408598423,0.008996358141303062,0.03265552222728729
21635,guides,0.06327484548091888,0.04666326195001602,-0.016611579805612564
21636,eiw,0.0,0.0,0.0
21637,imprecis,0.0,0.0,0.0
21638,moses,0.03216525912284851,0.007459468673914671,-0.024705789983272552
21639,merrill,0.01710454747080803,-0.009417650289833546,-0.026522196829319
21640,tabulation,-0.027215968817472458,-0.004712306894361973,0.02250366099178791
21641,villarreal,0.010017406195402145,-0.0015793454367667437,-0.011596751399338245
21642,impartial,0.0146997831761837,0.07403820008039474,0.059338416904211044
21643,elicits,-0.00586574524641037,0.05883799493312836,0.06470374017953873
21644,contend,-0.03135572373867035,0.06546691060066223,0.09682263433933258
21645,endows,-0.007141522131860256,-0.021892476826906204,-0.014750954695045948
21646,eccentric,0.024614576250314713,0.07837814092636108,0.05376356467604637
21647,accompanying,0.0349818579852581,0.036368049681186676,0.0013861906481906772
21648,beset,-0.0714091956615448,0.01819586381316185,0.08960505574941635
21649,richey,-0.016698312014341354,-0.02719268761575222,-0.01049437653273344
21650,underlay,-0.04875250533223152,-0.00818029697984457,0.04057220742106438
21651,seguros,-0.012078694999217987,-0.02545408345758915,-0.013375388458371162
21652,illuminate,0.011689595878124237,0.04900128394365311,0.03731168806552887
21653,kn,-9.315274655818939e-05,-0.02526657097041607,-0.02517341822385788
21654,tame,0.010819245129823685,0.061960577964782715,0.05114133283495903
21655,ascertain,-0.033856071531772614,0.026952607557177544,0.060808680951595306
21656,disregarded,-0.06774292886257172,0.029968785122036934,0.0977117121219635
21657,paying,0.03105682134628296,0.09946204721927643,0.06840522587299347
21658,alley,-7.097044726833701e-05,-0.0004425575025379658,-0.00037158705526962876
21659,sharifs,-0.05669156089425087,-0.028660662472248077,0.028030898422002792
21660,horribles,-0.02375919371843338,-0.023735079914331436,2.4114693587762304e-05
21661,motivates,-0.013488590717315674,0.08226200938224792,0.0957506000995636
21662,stress,0.013175934553146362,0.07401075959205627,0.06083482503890991
21663,ubae,0.0,0.0,0.0
21664,hallieconsidered,0.0,0.0,0.0
21665,spurt,0.004349278286099434,0.02144908905029297,0.017099810764193535
21666,loyalty,0.06307405233383179,0.12512202560901642,0.06204797327518463
21667,superadding,0.0,0.0,0.0
21668,amateur,0.06833008676767349,0.039357271045446396,-0.028972813859581947
21669,statue,0.05109032988548279,0.04570384323596954,-0.005386486649513245
21670,groups,0.017130088061094284,0.07041067630052567,0.05328058823943138
21671,volpe,-0.017453331500291824,-0.01905094087123871,-0.0015976097201928496
21672,soon,0.0578625425696373,0.10576707869768143,0.04790453612804413
21673,sax,0.006428608670830727,-0.01704566925764084,-0.023474277928471565
21674,heroic,0.05454001575708389,0.12111848592758179,0.0665784701704979
21675,movants,0.0,0.0,0.0
21676,gypsum,-0.02718541771173477,-0.03445330634713173,-0.00726788816973567
21677,keeping,0.07503124326467514,0.13337552547454834,0.0583442822098732
21678,dillow,0.0,0.0,0.0
21679,instrument,0.048968296498060226,0.05895991250872612,0.009991616010665894
21680,plurality,0.025693772360682487,0.028912609443068504,0.003218837548047304
21681,formalities,-0.0030848290771245956,0.02649269625544548,0.029577525332570076
21682,synthesize,-0.011046611703932285,0.004492920823395252,0.015539532527327538
21683,laid,0.04406176880002022,0.041163746267557144,-0.0028980234637856483
21684,kraft,0.028519388288259506,0.01412450335919857,-0.014394883997738361
21685,appreciation,0.11185210198163986,0.1370873600244522,0.025235258042812347
21686,invade,-0.03434723988175392,0.04140631482005119,0.07575355470180511
21687,presum,0.0,0.0,0.0
21688,slipping,-0.02730417624115944,0.03274453058838844,0.06004870682954788
21689,prominently,0.03546353429555893,0.026991689577698708,-0.008471843786537647
21690,chained,-0.05650977045297623,-0.013177892193198204,0.043331876397132874
21691,refugee,-0.014187425374984741,0.018934447318315506,0.03312187269330025
21692,cohesive,0.0481521412730217,0.06871036440134048,0.020558221265673637
21693,barged,-0.05968652665615082,-0.03734942525625229,0.02233709953725338
21694,treacherous,-0.04577021300792694,0.025379329919815063,0.071149542927742
21695,overpower,-0.031670525670051575,0.02521439641714096,0.056884922087192535
21696,princess,0.0433354377746582,0.05021218955516815,0.006876751780509949
21697,midculvert,0.0,0.0,0.0
21698,barefoot,-0.0010065361857414246,0.01772315613925457,0.018729692324995995
21699,inors,0.0,0.0,0.0
21700,suggestion,0.008458316326141357,0.09972022473812103,0.09126190841197968
21701,mandarin,0.029834959656000137,0.0175571721047163,-0.012277787551283836
21702,motorist,-0.05673176050186157,-0.004747607745230198,0.05198415368795395
21703,patronage,0.029145389795303345,0.04888900741934776,0.01974361762404442
21704,pair,0.05585644766688347,0.04969790577888489,-0.006158540956676006
21705,burglarized,-0.053219906985759735,-0.0240103118121624,0.029209595173597336
21706,slurs,-0.08357319235801697,-0.0003481476451270282,0.08322504162788391
21707,nautilus,0.0034420564770698547,-0.020169103518128395,-0.02361115999519825
21708,ornamental,0.03318779915571213,0.023891214281320572,-0.009296583943068981
