,word,totalValue,positive,negative
24117,mcculloch,-0.009359080344438553,-0.04805755242705345,-0.0386984720826149
24118,direct,0.048942409455776215,0.07202325761318207,0.023080848157405853
24119,boardfor,0.0,0.0,0.0
24120,ungainly,-0.024743137881159782,0.016133049502968788,0.04087618738412857
24121,zahrey,-0.04644741490483284,-0.04599975794553757,0.0004476556205190718
24122,dump,-0.04614536836743355,-0.001185213797725737,0.044960156083106995
24123,resellers,-0.013593264855444431,0.001525266794487834,0.015118531882762909
24124,countsit,0.0,0.0,0.0
24125,album,0.06880675256252289,0.06412146240472794,-0.004685291089117527
24126,egorr,0.0,0.0,0.0
24127,leans,0.00167086161673069,0.03003043122589588,0.02835956960916519
24128,downing,-0.007384054362773895,-0.0165192149579525,-0.009135160595178604
24129,oust,-0.026704970747232437,0.011848028749227524,0.03855299949645996
24130,itmakes,0.0,0.0,0.0
24131,linesdevalues,0.0,0.0,0.0
24132,certainties,-0.028356896713376045,0.02857348509132862,0.056930381804704666
24133,peacetime,-0.0046185096725821495,0.014906047843396664,0.019524557515978813
24134,wind,0.03637043386697769,0.04936319217085838,0.012992758303880692
24135,nev,-0.018074888736009598,-0.03138374537229538,-0.013308855704963207
24136,didis,0.0,0.0,0.0
24137,subjectssalesman,0.0,0.0,0.0
24138,fellow,0.04120136797428131,0.07181378453969955,0.030612414702773094
24139,commerceor,0.0,0.0,0.0
24140,mccleskey,-0.0412423200905323,-0.04378553107380867,-0.002543212380260229
24141,concurrence,-0.004581107292324305,0.0071631805039942265,0.011744287796318531
24142,naturalwith,0.0,0.0,0.0
24143,recycle,0.002386711537837982,0.035794276744127274,0.03340756520628929
24144,hardens,-0.05155748873949051,0.00696152076125145,0.05851900950074196
24145,crawfordand,0.0,0.0,0.0
24146,appurtenances,-0.006148647051304579,-0.0021103285253047943,0.0040383185259997845
24147,houseman,-0.03013663925230503,-0.023949218913912773,0.006187420338392258
24148,coverages,-0.03807634115219116,0.008643336594104767,0.04671967774629593
24149,criticized,-0.03644634783267975,0.06475594639778137,0.10120229423046112
24150,office,0.03588038682937622,0.05146460980176926,0.015584221109747887
24151,mile,0.02723604254424572,-0.000210353042348288,-0.02744639478623867
24152,deepdown,0.0,0.0,0.0
24153,clearstatement,0.0,0.0,0.0
24154,observer,0.023609310388565063,0.03718485310673714,0.013575541786849499
24155,unbridled,-0.0024882033467292786,0.05631711706519127,0.05880532041192055
24156,sped,-0.02853754162788391,-0.004455159418284893,0.024082381278276443
24157,delivers,0.07940009236335754,0.08347051590681076,0.0040704249404370785
24158,knotts,-0.030131280422210693,-0.022342421114444733,0.007788860239088535
24159,vhall,0.0,0.0,0.0
24160,surveillance,-0.006322558969259262,0.020673904567956924,0.026996463537216187
24161,sponsorthus,0.0,0.0,0.0
24162,narrower,0.006277794949710369,0.01504145935177803,0.008763664402067661
24163,generative,-0.005751803517341614,-0.002925912383943796,0.0028258913662284613
24164,turkey,0.024621199816465378,0.05770305544137955,0.03308185562491417
24165,headedabsent,0.0,0.0,0.0
24166,unmitigated,-0.03426095470786095,0.04708174243569374,0.08134269714355469
24167,turi,-0.04389640688896179,-0.06259515881538391,-0.01869875192642212
24168,quasipreemption,0.0,0.0,0.0
24169,stats,0.01453955564647913,0.025410011410713196,0.010870455764234066
24170,auditors,-0.03687029704451561,0.002565849805250764,0.03943614661693573
24171,attorny,0.0,0.0,0.0
24172,milder,-0.009846925735473633,0.025695905089378357,0.03554283082485199
24173,subtracts,-0.04468394070863724,-0.0248212032020092,0.019862737506628036
24174,carcasses,-0.05294805392622948,-0.012493938207626343,0.040454115718603134
24175,establishes,0.037962738424539566,0.032579101622104645,-0.005383638199418783
24176,disfigurement,-0.06799573451280594,0.002590405521914363,0.07058613747358322
24177,relegation,-0.017897555604577065,0.011722084134817123,0.029619639739394188
24178,score,0.06094738468527794,0.060768671333789825,-0.00017871262389235198
24179,drafter,-0.023262402042746544,-0.015228962525725365,0.00803343951702118
24180,intentthat,0.0,0.0,0.0
24181,butrelying,0.0,0.0,0.0
24182,prescriptive,-0.027632981538772583,0.023336056619882584,0.05096903815865517
24183,stabilize,0.022180644795298576,0.0478072427213192,0.025626597926020622
24184,jordanian,0.004000119864940643,0.01799444667994976,0.013994326815009117
24185,greener,0.025733958929777145,0.04111405089497566,0.015380092896521091
24186,robinss,0.0,0.0,0.0
24187,disorders,-0.02331686019897461,0.01535130012780428,0.038668159395456314
24188,wasmade,0.0,0.0,0.0
24189,jurisdictionthus,0.0,0.0,0.0
24190,quillmajority,0.0,0.0,0.0
24191,sets,0.05144349858164787,0.05516215041279793,0.0037186527624726295
24192,conductthat,0.0,0.0,0.0
24193,unfit,-0.04471437260508537,0.033014122396707535,0.07772849500179291
24194,claimsour,0.0,0.0,0.0
24195,basedmay,0.0,0.0,0.0
24196,chainlink,-0.040510259568691254,-0.03681933507323265,0.003690923098474741
24197,firmness,0.027544882148504257,0.0647081732749939,0.03716329112648964
24198,prebaze,0.0,0.0,0.0
24199,samis,-0.030166318640112877,-0.01893465779721737,0.011231660842895508
24200,touches,0.06339123845100403,0.0925968810915947,0.02920563891530037
24201,binney,-0.039965368807315826,-0.05378243327140808,-0.013817066326737404
24202,gouverneur,-0.009964961558580399,-0.0472542904317379,-0.0372893288731575
24203,elf,-0.001722944900393486,0.011629060842096806,0.013352005742490292
24204,elaborates,-0.028575241565704346,-0.01901562325656414,0.00955961924046278
24205,advantageous,0.030990008264780045,0.0661090686917305,0.035119060426950455
24206,participants,0.0694151222705841,0.09323318302631378,0.023818060755729675
24207,wagering,-0.0025706645101308823,0.011284459382295609,0.01385512389242649
24208,clarifications,-0.010814199224114418,0.029129987582564354,0.03994418680667877
24209,initiating,-0.0034996718168258667,0.03690432384610176,0.04040399566292763
24210,civilservice,0.0,0.0,0.0
24211,image,0.0532839260995388,0.10724711418151855,0.05396318808197975
24212,saddlebags,-0.032739363610744476,-0.028347384184598923,0.0043919808231294155
24213,nonguidelines,0.0,0.0,0.0
24214,punching,-0.03917732089757919,0.016140205785632133,0.05531752482056618
24215,jds,-0.01811872236430645,-0.03039064072072506,-0.01227191835641861
24216,fortuitous,-0.001139320433139801,0.04187498241662979,0.04301430284976959
24217,elec,-0.021355990320444107,-0.02516190893948078,-0.0038059179205447435
24218,streets,0.010693807154893875,0.054371144622564316,0.04367733746767044
24219,fruit,0.055250197649002075,0.051017168909311295,-0.004233029671013355
24220,porterdid,0.0,0.0,0.0
24221,summuma,0.0,0.0,0.0
24222,clikewise,0.0,0.0,0.0
24223,eliz,-0.04906679317355156,-0.04951982572674751,-0.0004530308360699564
24224,kristi,-0.02202291414141655,-0.03738057240843773,-0.015357659198343754
24225,stared,-0.05165674164891243,0.010614227503538132,0.06227096915245056
24226,abridged,-0.022687777876853943,-0.012321103364229202,0.01036667451262474
24227,transformers,-0.014603311195969582,-0.011649150401353836,0.0029541603289544582
24228,caught,-0.01974659040570259,0.04711448773741722,0.06686107814311981
24229,oncesettled,0.0,0.0,0.0
24230,disperse,-0.051716603338718414,0.007151294965296984,0.05886789783835411
24231,faxes,-0.04108664393424988,0.014686505310237408,0.05577315017580986
24232,bicameralism,-0.02413065917789936,-0.025949398055672646,-0.001818738761357963
24233,nonproportional,0.0,0.0,0.0
24234,approachthe,0.0,0.0,0.0
24235,hardthrowing,0.0,0.0,0.0
24236,benner,-0.05223427340388298,-0.06695576012134552,-0.014721485786139965
24237,generalbut,0.0,0.0,0.0
24238,httpswwwfastcompanycomwhoswritingbookwebbusiness,0.0,0.0,0.0
24239,asserting,-0.01506778597831726,0.07786586135625839,0.09293364733457565
24240,eighteen,-0.0023776828311383724,-0.008917164988815784,-0.006539482157677412
24241,infractionsof,0.0,0.0,0.0
24242,circumvent,-0.03916516527533531,0.030322637408971786,0.0694878026843071
24243,rulesthe,0.0,0.0,0.0
24244,forswears,-0.02280164510011673,-0.005419686436653137,0.017381958663463593
24245,intercompanytransfer,0.0,0.0,0.0
24246,andcompared,0.0,0.0,0.0
24247,revocations,-0.046596117317676544,-0.03425803780555725,0.012338078580796719
24248,subds,0.0,0.0,0.0
24249,launcher,-0.027452662587165833,-0.03308793529868126,-0.005635273177176714
24250,upsidedowncoverage,0.0,0.0,0.0
24251,purify,-0.010588478296995163,0.02032683603465557,0.030915314331650734
24252,accumulating,-0.019496271386742592,0.027331536635756493,0.046827808022499084
24253,wiggling,-0.03060324303805828,0.016722602769732475,0.047325845807790756
24254,beforeeven,0.0,0.0,0.0
24255,starts,0.032628774642944336,0.055970288813114166,0.02334151417016983
24256,mandate,0.044984012842178345,0.07912041246891022,0.03413639962673187
24257,undeniably,0.02788189798593521,0.11086829751729965,0.08298639953136444
24258,threejudge,0.0,0.0,0.0
24259,zoning,-0.01060628704726696,0.014313895255327225,0.024920182302594185
24260,whitefor,0.0,0.0,0.0
24261,butts,-0.03184235095977783,-0.009688121266663074,0.022154230624437332
24262,duediligence,0.0,0.0,0.0
24263,bailrelated,0.0,0.0,0.0
24264,intenttoextort,0.0,0.0,0.0
24265,contraryadverse,0.0,0.0,0.0
24266,monaghan,-0.008983369916677475,-0.028459714725613594,-0.01947634480893612
24267,informalityand,0.0,0.0,0.0
24268,comicbook,-0.004949650727212429,-0.001224855543114245,0.0037247950676828623
24269,pivoting,-0.031753603368997574,-0.015836555510759354,0.01591704785823822
24270,age,0.04000191390514374,0.06574155390262604,0.0257396399974823
24271,figleaf,0.0,0.0,0.0
24272,tapenades,0.0,0.0,0.0
24273,keg,-0.033328354358673096,-0.01663106493651867,0.016697289422154427
24274,cautioning,-0.04577978700399399,0.04105217009782791,0.0868319571018219
24275,meanwhile,0.04091918095946312,0.05430179834365845,0.013382618315517902
24276,popenoe,-0.029166730120778084,-0.040985606610774994,-0.01181887648999691
24277,csx,-0.01796557754278183,-0.029527481645345688,-0.011561904102563858
24278,sequence,0.027619468048214912,0.03400404006242752,0.006384572014212608
24279,libertyat,0.0,0.0,0.0
24280,wrongdoing,-0.04461824521422386,0.03947239741683006,0.08409064263105392
24281,longdiscredited,0.0,0.0,0.0
24282,rejects,-0.01686818152666092,0.045634351670742035,0.06250253319740295
24283,topten,1.4610588550567627e-05,-0.02303266152739525,-0.023047272115945816
24284,husted,0.000714519526809454,-0.004308606032282114,-0.005023125559091568
24285,invariably,-0.004039950668811798,0.11128123849630356,0.11532118916511536
24286,converts,0.010803677141666412,0.04018796980381012,0.029384292662143707
24287,rainbow,0.04067140817642212,0.016809459775686264,-0.023861948400735855
24288,effectsand,0.0,0.0,0.0
24289,thapar,-0.02307060919702053,-0.03660091757774353,-0.013530308380723
24290,claimjustice,0.0,0.0,0.0
24291,qr,-0.019365306943655014,-0.03158656135201454,-0.012221254408359528
24292,argumentbased,0.0,0.0,0.0
24293,jettisons,-0.0348171591758728,-0.021334191784262657,0.013482965528964996
24294,norwood,0.007857739925384521,-0.014686670154333115,-0.022544410079717636
24295,civd,0.0,0.0,0.0
24296,five,0.053009819239377975,0.053644027560949326,0.0006342066335491836
24297,sweepstakes,0.007124805822968483,0.01711896061897278,0.009994154796004295
24298,thislaw,0.0,0.0,0.0
24299,sponsored,0.046568602323532104,0.022694814950227737,-0.023873787373304367
24300,morethanample,0.0,0.0,0.0
24301,characteristics,0.0658174678683281,0.07172269374132156,0.0059052263386547565
24302,relic,-0.011641930788755417,0.031896717846393585,0.043538648635149
24303,unextinguished,0.0,0.0,0.0
24304,repackaging,-0.027482960373163223,0.022763114422559738,0.05024607479572296
24305,skit,-0.028333187103271484,0.012901627458631992,0.0412348136305809
24306,costbenefit,0.0,0.0,0.0
24307,commonplace,-0.03386082500219345,0.057845525443553925,0.09170635044574738
24308,courtone,0.0,0.0,0.0
24309,regulatesie,0.0,0.0,0.0
24310,still,0.05517613887786865,0.13864126801490784,0.08346512913703918
24311,labelingpractices,0.0,0.0,0.0
24312,fiances,-0.047304533421993256,-0.018387386575341225,0.02891714870929718
24313,litigationhave,0.0,0.0,0.0
24314,subsidiarys,0.0,0.0,0.0
24315,wong,0.022298354655504227,-0.0005184838664717972,-0.022816838696599007
24316,chevronif,0.0,0.0,0.0
24317,thayer,-0.021770887076854706,-0.04132820665836334,-0.019557319581508636
24318,armistead,-0.013299435377120972,-0.02921709232032299,-0.01591765694320202
24319,longdead,0.0,0.0,0.0
24320,exempting,-0.027023036032915115,0.007123573683202267,0.03414661064743996
24321,henceforth,0.006881404668092728,0.04808677360415459,0.04120536893606186
24322,stipulations,-0.008820513263344765,0.008687669411301613,0.017508182674646378
24323,steagald,0.0,0.0,0.0
24324,hail,0.008821487426757812,0.035018227994441986,0.026196740567684174
24325,group,0.04368459805846214,0.051346998661756516,0.007662400137633085
24326,swarthout,-0.012379671446979046,-0.025879468768835068,-0.013499797321856022
24327,blackpreferred,0.0,0.0,0.0
24328,supermarket,0.006049442570656538,0.001833729911595583,-0.004215712659060955
24329,adherence,0.030232027173042297,0.07367817312479019,0.043446145951747894
24330,annex,-0.010841312818229198,-0.019810011610388756,-0.008968698792159557
24331,prosperity,0.09169724583625793,0.11828089505434036,0.02658364735543728
24332,clumpedinto,0.0,0.0,0.0
24333,asked,0.03765139356255531,0.09618474543094635,0.05853335186839104
24334,hammer,0.004886581562459469,0.002882701111957431,-0.0020038806833326817
24335,col,-0.001621641218662262,-0.05187123641371727,-0.05024959519505501
24336,griggsand,0.0,0.0,0.0
24337,tablets,0.00644181203097105,0.0001358361478196457,-0.006305975839495659
24338,colson,-0.0157772209495306,-0.02798338606953621,-0.012206165120005608
24339,nonfinancial,-0.016421005129814148,0.0017676197458058596,0.01818862557411194
24340,hypotheticals,-0.0424039401113987,0.006327331066131592,0.04873127117753029
24341,invitation,0.06124470382928848,0.07641055434942245,0.015165850520133972
24342,gap,0.03583572059869766,0.04961477220058441,0.01377905160188675
24343,disturbing,-0.034059181809425354,0.08283291012048721,0.11689209192991257
24344,pounds,0.028947077691555023,0.016424713656306267,-0.012522363103926182
24345,saltwater,-0.02453272044658661,-0.00477504963055253,0.019757671281695366
24346,tackling,0.000334717333316803,0.06626233458518982,0.06592761725187302
24347,setaking,0.0,0.0,0.0
24348,lou,0.02365678735077381,0.011351993307471275,-0.012304794043302536
24349,frey,-0.004426507279276848,-0.01610160805284977,-0.011675100773572922
24350,omnis,-0.017252342775464058,-0.018921876326203346,-0.0016695328522473574
24351,affecting,-0.006168924272060394,0.0708579495549202,0.07702687382698059
24352,depleted,-0.03776796534657478,0.003173931036144495,0.04094189777970314
24353,powerlessness,-0.07962900400161743,0.012898179702460766,0.09252718091011047
24354,carolyn,0.004565397277474403,-0.01564611867070198,-0.020211515948176384
24355,casean,0.0,0.0,0.0
24356,worst,-0.03732866421341896,0.048476558178663254,0.08580522239208221
24357,gasfired,0.0,0.0,0.0
24358,manuals,-0.018712885677814484,0.0022245647851377726,0.020937450230121613
24359,servicerendering,0.0,0.0,0.0
24360,ainvests,0.0,0.0,0.0
24361,corbett,0.02673158049583435,-0.00848456472158432,-0.03521614521741867
24362,mexicofor,0.0,0.0,0.0
24363,interpretationsas,0.0,0.0,0.0
24364,mirror,0.02805083990097046,0.05320430174469948,0.02515346184372902
24365,establish,0.09011033922433853,0.08495945483446121,-0.00515088252723217
24366,stamps,0.022653263062238693,0.02451471984386444,0.0018614561995491385
24367,blacker,-0.035177893936634064,-0.021046260371804237,0.014131632633507252
24368,davisthat,0.0,0.0,0.0
24369,misappropriated,-0.05984530597925186,-0.023819806054234505,0.03602549806237221
24370,undergird,-0.006845151539891958,0.0006403237930499017,0.007485475391149521
24371,chargesnamely,0.0,0.0,0.0
24372,trier,-0.007241614628583193,-0.005014742258936167,0.002226872369647026
24373,gowns,0.038182180374860764,0.03622414544224739,-0.001958034699782729
24374,delinquent,-0.04250402748584747,0.021675506606698036,0.06417953222990036
24375,enriquezalvarado,0.0,0.0,0.0
24376,oneonone,0.0,0.0,0.0
24377,ascertainableif,0.0,0.0,0.0
24378,doctrinean,0.0,0.0,0.0
24379,henson,0.024432934820652008,0.008235808461904526,-0.016197126358747482
24380,karahalios,0.0,0.0,0.0
24381,purposenamely,0.0,0.0,0.0
24382,expeditiously,0.01634359359741211,0.033757489174604416,0.017413895577192307
24383,emphasisand,0.0,0.0,0.0
24384,youre,-0.05127020925283432,-0.0019467491656541824,0.04932346194982529
24385,evasions,-0.05027562379837036,0.021640188992023468,0.07191581279039383
24386,hartmarx,-0.0334530845284462,-0.04454261064529419,-0.011089525185525417
24387,stateapproved,0.0,0.0,0.0
24388,gilbertson,-0.030214060097932816,-0.030202176421880722,1.1883973456860986e-05
24389,equitable,0.05674242973327637,0.055523112416267395,-0.0012193168513476849
24390,gumbinner,0.0,0.0,0.0
24391,dispatches,-0.014448137953877449,0.0001002810022328049,0.014548419043421745
24392,rochester,0.009863695129752159,-0.025563696399331093,-0.03542739152908325
24393,classor,0.0,0.0,0.0
24394,portrayal,0.025955192744731903,0.09444122761487961,0.0684860348701477
24395,aboutas,0.0,0.0,0.0
24396,packagethose,0.0,0.0,0.0
24397,fromand,0.0,0.0,0.0
24398,hawkins,0.015468360856175423,-0.011996177956461906,-0.02746453881263733
24399,cement,0.017861604690551758,0.0030216947197914124,-0.01483991090208292
24400,underwear,-0.0010857637971639633,0.02553797885775566,0.026623742654919624
24401,enforceable,-0.0038410015404224396,0.036009348928928375,0.039850350469350815
24402,awardsthe,0.0,0.0,0.0
24403,issuein,0.0,0.0,0.0
24404,sept,-0.028010256588459015,-0.0314294770359993,-0.003419219981878996
24405,revisionary,-0.0690065398812294,-0.03841222822666168,0.030594313517212868
24406,inspectionjustice,0.0,0.0,0.0
24407,courtstage,0.0,0.0,0.0
24408,laterrecognized,0.0,0.0,0.0
24409,superlegislature,0.0,0.0,0.0
24410,lastmentioned,0.0,0.0,0.0
24411,walkers,0.02655288204550743,0.04121315851807594,0.014660277403891087
24412,leibsker,0.0,0.0,0.0
24413,cyr,-0.03832568973302841,-0.048372041434049606,-0.010046353563666344
24414,potentially,-0.010473407804965973,0.08091045916080475,0.09138386696577072
24415,declaredfor,0.0,0.0,0.0
24416,eiw,0.0,0.0,0.0
24417,agreeas,0.0,0.0,0.0
24418,deference,0.009952463209629059,0.0739981159567833,0.06404565274715424
24419,divert,-0.05174042284488678,0.027745500206947327,0.0794859230518341
24420,aborted,-0.05774382874369621,-0.005396566353738308,0.05234726145863533
24421,ascribing,-0.04800308123230934,0.005258531775325537,0.053261611610651016
24422,reservoirs,-0.018835868686437607,-0.022028788924217224,-0.0031929200049489737
24423,cleaving,-0.040403518825769424,-0.013250390999019146,0.027153126895427704
24424,unbiased,0.024708904325962067,0.0651678740978241,0.04045896977186203
24425,exhaustive,0.011890603229403496,0.04216509684920311,0.030274493619799614
24426,inc,0.0339033305644989,-0.016574954614043236,-0.05047828331589699
24427,existence,0.016865551471710205,0.07684993743896484,0.05998438596725464
24428,profits,0.024026039987802505,0.06238729506731033,0.03836125507950783
24429,tourism,0.0504256933927536,0.04607674479484558,-0.004348949529230595
24430,vin,0.0001798197627067566,-0.020239025354385376,-0.020418845117092133
24431,mcreynolds,-0.020847953855991364,-0.030309652909636497,-0.009461699053645134
24432,advanced,0.07456035912036896,0.044378168880939484,-0.030182190239429474
24433,familieswill,0.0,0.0,0.0
24434,roadand,0.0,0.0,0.0
24435,perpetually,-0.030555903911590576,0.07390633970499039,0.10446224361658096
24436,krull,-0.026605792343616486,-0.0242769718170166,0.0023288195952773094
24437,atheist,-0.03427112102508545,0.017021337524056435,0.051292456686496735
24438,evidence,0.005075152963399887,0.06720657646656036,0.06213142350316048
24439,andwhen,0.0,0.0,0.0
24440,statisticians,-0.034629542380571365,-0.004306676331907511,0.030322866514325142
24441,rippos,0.0,0.0,0.0
24442,hallieidentified,0.0,0.0,0.0
24443,precedentfor,0.0,0.0,0.0
24444,volk,-0.01610824652016163,-0.03892168775200844,-0.02281344123184681
24445,area,0.048302266746759415,0.032529186457395554,-0.01577308028936386
24446,salesthus,0.0,0.0,0.0
24447,whetherin,0.0,0.0,0.0
24448,lithwick,-0.03300195559859276,-0.06001673638820648,-0.027014780789613724
24449,born,0.0332990400493145,-0.00809964444488287,-0.04139868542551994
24450,primers,-0.034873735159635544,-0.020657628774642944,0.014216107316315174
24451,runoffs,-0.024483565241098404,-0.017343366518616676,0.007140197791159153
24452,blufftop,0.0,0.0,0.0
24453,venire,0.0,0.0,0.0
24454,ossifying,0.0,0.0,0.0
24455,eavesdropping,-0.0321439728140831,0.0218762569129467,0.0540202297270298
24456,precedentsall,0.0,0.0,0.0
24457,wished,0.0722489058971405,0.1302018165588379,0.05795291066169739
24458,kennedyand,0.0,0.0,0.0
24459,fackrell,0.0,0.0,0.0
24460,hamptonnot,0.0,0.0,0.0
24461,kuwaits,0.0,0.0,0.0
24462,traction,0.018465742468833923,0.026860971003770828,0.00839522760361433
24463,attendance,0.0376364141702652,0.04603442922234535,0.008398015983402729
24464,shortchange,-0.0515902079641819,0.02300112321972847,0.07459133118391037
24465,angles,0.013023667968809605,0.024587562307715416,0.011563894338905811
24466,paulding,-0.02465685084462166,-0.03339286521077156,-0.008736015297472477
24467,feder,-0.02492775209248066,-0.036683589220047,-0.011755837127566338
24468,interface,0.03796776011586189,0.035343993455171585,-0.0026237668935209513
24469,remunerationparticularly,0.0,0.0,0.0
24470,squirtco,0.0,0.0,0.0
24471,academically,0.026337461546063423,0.05378429964184761,0.027446838095784187
24472,soughtafter,0.0,0.0,0.0
24473,minima,-0.027671314775943756,-0.028077594935894012,-0.00040628021815791726
24474,corbin,-0.0004959702491760254,-0.03502620384097099,-0.03453023359179497
24475,unabandoned,0.0,0.0,0.0
24476,interactive,0.0849139392375946,0.0612853541970253,-0.023628586903214455
24477,marquart,-0.029818598181009293,-0.046782225370407104,-0.016963627189397812
24478,oftrecited,0.0,0.0,0.0
24479,oracular,-0.0006576739251613617,0.008416865020990372,0.009074538946151733
24480,ndill,0.0,0.0,0.0
24481,mimmsthe,0.0,0.0,0.0
24482,respecteven,0.0,0.0,0.0
24483,bifurcation,-0.05701913684606552,-0.041041597723960876,0.015977537259459496
24484,artificially,-0.005864445120096207,0.04786599427461624,0.05373043939471245
24485,tangential,-0.017432663589715958,0.008035643957555294,0.025468308478593826
24486,citiesentities,0.0,0.0,0.0
24487,carines,0.0,0.0,0.0
24488,seep,-0.05125855281949043,0.002784343669191003,0.05404289811849594
24489,ibidhaving,0.0,0.0,0.0
24490,firmlyrefused,0.0,0.0,0.0
24491,prejudgment,-0.017326563596725464,0.014738955534994602,0.03206551820039749
24492,foundunanimously,0.0,0.0,0.0
24493,clergy,-0.005780316889286041,0.046422574669122696,0.05220289155840874
24494,secretarial,-0.00634431280195713,0.005135500803589821,0.011479813605546951
24495,evergreen,0.03207220882177353,-0.0029424072708934546,-0.03501461446285248
24496,brewery,0.035331957042217255,-0.016666371375322342,-0.0519983284175396
24497,admirals,-0.018946697935461998,-0.022738276049494743,-0.0037915774155408144
24498,beforedoes,0.0,0.0,0.0
24499,impairs,-0.038528040051460266,0.015130888670682907,0.05365892872214317
24500,elements,0.047718919813632965,0.07423623651266098,0.026517316699028015
24501,recodification,0.0,0.0,0.0
24502,delusionalwithout,0.0,0.0,0.0
24503,faces,-0.002598363906145096,0.05413154140114784,0.05672990530729294
24504,newkirk,-0.023729175329208374,-0.03315822780132294,-0.009429052472114563
24505,twolevel,0.0,0.0,0.0
24506,majorityactually,0.0,0.0,0.0
24507,tibet,0.015450473874807358,0.048775602132081985,0.03332512825727463
24508,trip,0.052938543260097504,0.07650750130414963,0.023568956181406975
24509,carries,0.025941770523786545,0.03698641434311867,0.011044642888009548
24510,outlawing,-0.037749722599983215,0.007433431223034859,0.04518315568566322
24511,defendantappellee,0.0,0.0,0.0
24512,urged,0.042315997183322906,0.09070296585559845,0.04838696867227554
24513,enticing,0.02818654477596283,0.09725327044725418,0.06906672567129135
24514,affectedpolicing,0.0,0.0,0.0
24515,grams,-0.00894135981798172,-0.025188401341438293,-0.016247041523456573
24516,riveramartinez,0.0,0.0,0.0
24517,kaii,-0.02931233122944832,-0.05044197663664818,-0.02112964540719986
24518,chamber,0.049689881503582,0.02507958747446537,-0.02461029589176178
24519,kirtsaeng,0.0,0.0,0.0
24520,operationsprocedures,0.0,0.0,0.0
24521,vindication,0.025053881108760834,0.0934344083070755,0.06838052719831467
24522,sprinkling,0.006699215620756149,0.03514919802546501,0.028449982404708862
24523,prophylactic,-0.016713857650756836,0.007614870555698872,0.024328729137778282
24524,unitedstates,0.0,0.0,0.0
24525,methodsto,0.0,0.0,0.0
24526,solutions,0.06378653645515442,0.07578467577695847,0.011998140253126621
24527,coached,0.044353824108839035,0.007027118466794491,-0.03732670471072197
24528,issuejustice,0.0,0.0,0.0
24529,dusenbery,0.0,0.0,0.0
24530,maginot,-0.026031194254755974,-0.017690442502498627,0.008340751752257347
24531,compilation,0.0509159155189991,0.030607521533966064,-0.020308393985033035
24532,tactics,-0.03551290184259415,0.06047358363866806,0.09598648548126221
24533,inspector,-0.009847620502114296,-0.00917237251996994,0.0006752475164830685
24534,sandifer,-0.041601862758398056,-0.03833334892988205,0.0032685142941772938
24535,postageprepaid,0.0,0.0,0.0
24536,cink,-0.00856467429548502,-0.00839446671307087,0.0001702073641354218
24537,necessitate,-0.030393365770578384,0.02200823649764061,0.052401602268218994
24538,reidmcdonald,0.0,0.0,0.0
24539,scintillathat,0.0,0.0,0.0
24540,witness,0.005881559103727341,0.05981552600860596,0.053933966904878616
24541,twentieth,0.04329673945903778,0.013882551342248917,-0.029414188116788864
24542,hodgepodge,-0.023725826293230057,0.025938820093870163,0.04966464638710022
24543,warners,-0.024029789492487907,-0.007345987483859062,0.016683802008628845
24544,dutras,0.0,0.0,0.0
24545,gsection,0.0,0.0,0.0
24546,engage,0.027933679521083832,0.11271272599697113,0.0847790464758873
24547,evidencejustice,0.0,0.0,0.0
24548,billings,-0.009077809751033783,-0.04253502935171127,-0.03345721960067749
24549,agencyfee,0.0,0.0,0.0
24550,exercised,0.017085902392864227,0.05745982006192207,0.040373917669057846
24551,erisabased,0.0,0.0,0.0
24552,tompkins,-0.0027623306959867477,-0.029905136674642563,-0.027142805978655815
24553,inquisition,-0.0444716140627861,0.007999780587852001,0.05247139558196068
24554,penalizes,-0.05646847188472748,-0.00012295717897359282,0.056345514953136444
24555,aconfirms,0.0,0.0,0.0
24556,seconddegree,0.0,0.0,0.0
24557,inquisitorial,-0.043700337409973145,-0.004804970696568489,0.038895364850759506
24558,effigy,-0.03552354499697685,-0.01567142643034458,0.01985211856663227
24559,prying,-0.04662612825632095,0.030000420287251472,0.07662654668092728
24560,alienis,0.0,0.0,0.0
24561,phillipswho,0.0,0.0,0.0
24562,actpolicy,0.0,0.0,0.0
24563,incvalvarez,0.0,0.0,0.0
24564,nexus,-0.020985540002584457,-0.003838603850454092,0.017146935686469078
24565,ricans,-0.009835444390773773,0.03859008476138115,0.04842552915215492
24566,quade,-0.010349104180932045,-0.030555300414562225,-0.02020619623363018
24567,pervasively,-0.04730578139424324,-0.0008458523661829531,0.046459928154945374
24568,employeebenefits,0.0,0.0,0.0
24569,errorof,0.0,0.0,0.0
24570,gade,-0.023180879652500153,-0.02167591266334057,0.0015049668727442622
24571,overstate,-0.05139000341296196,0.019850727170705795,0.07124073058366776
24572,interspersed,0.0012799454852938652,0.015776682645082474,0.014496737159788609
24573,ibidin,0.0,0.0,0.0
24574,trialrelated,0.0,0.0,0.0
24575,inland,0.019414342939853668,-0.005454036872833967,-0.024868380278348923
24576,kirk,0.027185948565602303,-9.4601433374919e-05,-0.027280550450086594
24577,attacker,-0.03263423591852188,0.010407845489680767,0.04304208233952522
24578,trueif,0.0,0.0,0.0
24579,employeespecific,0.0,0.0,0.0
24580,dumpty,-0.01811898872256279,-0.005021697375923395,0.013097291812300682
