,word,totalValue,positive,negative,count
8873,libelant,0.0,0.0,0.0,1
8874,travelling,0.015180232003331184,-0.005135362967848778,-0.020315594971179962,1
8875,leniency,-0.01199425756931305,0.05441718548536301,0.06641144305467606,6
8876,retrieving,0.0007340013980865479,0.050676215440034866,0.04994221404194832,2
8877,discussed,0.02791687846183777,-0.008557367138564587,-0.03647424653172493,262
8878,summum,0.002657884731888771,0.02746620774269104,0.02480832301080227,32
8879,complies,0.012213008478283882,0.038228899240493774,0.026015890762209892,20
8880,postenforcement,0.0,0.0,0.0,2
8881,gelboim,0.0,0.0,0.0,12
8882,alderman,-0.018757157027721405,-0.029263965785503387,-0.010506807826459408,1
8883,untechnical,0.0,0.0,0.0,1
8884,mickey,0.023164477199316025,0.0017922772094607353,-0.021372199058532715,1
8885,incursions,-0.05019360035657883,-0.004376104101538658,0.04581749439239502,3
8886,march,0.023304015398025513,-0.06721753627061844,-0.09052155166864395,96
8887,manifests,-0.02004457265138626,0.055257946252822876,0.07530251890420914,8
8888,itmakes,0.0,0.0,0.0,1
8889,llovet,0.0,0.0,0.0,2
8890,trier,-0.008916284888982773,0.008586341515183449,0.01750262640416622,7
8891,restaurants,0.054739199578762054,0.01900443248450756,-0.035734765231609344,3
8892,plurality,0.022018276154994965,0.03513183072209358,0.013113553635776043,788
8893,observes,0.010537240654230118,0.049434844404459,0.03889760375022888,78
8894,unentitled,0.0,0.0,0.0,1
8895,realme,0.0,0.0,0.0,2
8896,oxycodone,-0.018553107976913452,0.014609930105507374,0.03316303715109825,1
8897,collezione,-0.026998378336429596,-0.0010631601326167583,0.02593521773815155,1
8898,empaneled,-0.010176040232181549,0.036061741411685944,0.04623778164386749,8
8899,finkelman,-0.018973663449287415,0.002436587121337652,0.021410251036286354,1
8900,knowledge,0.0714547261595726,0.07603687047958374,0.004582142923027277,269
8901,popeye,-0.0020193886011838913,0.02257400006055832,0.02459338866174221,2
8902,sorema,0.0,0.0,0.0,1
8903,undeliverable,-0.021756671369075775,0.033742163330316544,0.05549883469939232,8
8904,bin,0.003472682321444154,-0.00022438957239501178,-0.003697071922942996,2
8905,acculturated,-0.021213151514530182,0.05468419939279556,0.07589735090732574,1
8906,legalizing,-0.010507980361580849,0.019864818081259727,0.030372798442840576,8
8907,journal,0.027519747614860535,-0.03337157890200615,-0.060891326516866684,18
8908,unabomber,-0.035253576934337616,0.002812839113175869,0.03806641697883606,1
8909,atten,0.0,0.0,0.0,1
8910,brewers,0.0019642189145088196,-0.023087644949555397,-0.025051863864064217,1
8911,callender,-0.02711726911365986,-0.00883881188929081,0.01827845722436905,2
8912,guishing,0.0,0.0,0.0,1
8913,suquamish,-0.006662379018962383,0.0073220496997237206,0.013984428718686104,1
8914,register,0.028109628707170486,-0.007512908428907394,-0.03562253713607788,171
8915,pretext,-0.047865770757198334,0.04615508019924164,0.09402085095643997,38
8916,donohue,-0.004613551311194897,-0.014816021546721458,-0.010202470235526562,15
8917,dolby,0.009405538439750671,0.012635369785130024,0.0032298308797180653,2
8918,huffington,-0.01399560458958149,0.009352363646030426,0.023347968235611916,1
8919,adult,0.0354551263153553,0.02447369694709778,-0.010981429368257523,28
8920,derails,-0.021572528406977654,0.008817946538329124,0.030390474945306778,1
8921,camia,0.0,0.0,0.0,1
8922,depending,0.023583771660923958,0.0168636254966259,-0.006720146629959345,59
8923,resorting,-0.057144299149513245,0.059959277510643005,0.11710357666015625,9
8924,nationals,-0.003998713567852974,-0.031171506270766258,-0.027172792702913284,83
8925,highlighted,0.010091557167470455,0.015731973573565483,0.005640416406095028,38
8926,zelman,-0.013903646729886532,-0.0008196561830118299,0.013083990663290024,5
8927,international,0.04778948798775673,-0.006261073052883148,-0.05405056104063988,554
8928,lyons,0.006840821355581284,-0.05088333785533905,-0.057724159210920334,3
8929,reexamined,-0.03877437114715576,0.016367454081773758,0.05514182522892952,7
8930,vill,-0.0398407056927681,0.008560335263609886,0.04840104281902313,1
8931,website,0.04379292204976082,-0.014810246415436268,-0.05860316753387451,43
8932,avery,0.012064803391695023,-0.021920517086982727,-0.03398532047867775,4
8933,michener,-0.007404131814837456,0.022487303242087364,0.02989143505692482,1
8934,exposition,0.06043047457933426,0.03956472873687744,-0.02086574397981167,7
8935,washed,-0.014215211383998394,0.008380440063774586,0.02259565144777298,4
8936,byproduct,-0.034164875745773315,0.0655875876545906,0.09975246340036392,9
8937,ompliance,0.0,0.0,0.0,2
8938,divest,-0.01618160866200924,0.01680811680853367,0.03298972547054291,14
8939,bipartisanship,0.01928822696208954,0.10195600241422653,0.082667775452137,3
8940,pignone,0.0,0.0,0.0,1
8941,ordinarily,-0.0010188594460487366,0.08672139793634415,0.08774025738239288,220
8942,peru,0.01592615619301796,-0.020371176302433014,-0.036297332495450974,7
8943,reshaping,-0.003908146172761917,0.049244318157434464,0.05315246433019638,3
8944,keokee,0.0,0.0,0.0,1
8945,starkie,-0.027003949508070946,-0.003626186866313219,0.023377763107419014,2
8946,omen,-0.0259954035282135,0.05450683832168579,0.08050224184989929,2
8947,whigs,-0.01794373244047165,0.01647355780005455,0.0344172902405262,2
8948,pins,0.011890524066984653,0.022215671837329865,0.010325147770345211,3
8949,ussc,-0.022335682064294815,0.0019666377920657396,0.024302320554852486,7
8950,clearance,0.0045959483832120895,-0.008929669857025146,-0.013525618240237236,1
8951,unmistakable,0.007116444408893585,0.08265163004398346,0.07553518563508987,23
8952,surprising,0.056371353566646576,0.09651830047369003,0.04014694690704346,66
8953,eur,-0.011694766581058502,-0.01704292930662632,-0.005348162725567818,2
8954,cubs,0.005208244547247887,-0.015795348212122917,-0.021003592759370804,1
8955,zimbabwe,-0.004396125674247742,-0.01806727796792984,-0.013671152293682098,1
8956,cryptic,-0.022879701107740402,0.042168643325567245,0.06504834443330765,4
8957,gully,-0.019531501457095146,-0.01302368938922882,0.006507812533527613,2
8958,iness,-0.00441710464656353,0.017530962824821472,0.021948067471385002,1
8959,convictionfor,0.0,0.0,0.0,1
8960,birdsall,-0.021983319893479347,-0.002017038641497493,0.019966281950473785,9
8961,heartland,0.010692626237869263,0.005992061924189329,-0.004700563848018646,9
8962,compromising,-0.012021340429782867,0.07645916938781738,0.08848050981760025,4
8963,transcendent,0.03649546951055527,0.12046541273593903,0.08396994322538376,3
8964,pledge,0.031066542491316795,0.04735328257083893,0.016286740079522133,6
8965,debold,0.004350572824478149,0.015661858022212982,0.011311285197734833,3
8966,mischaracterize,-0.060524679720401764,0.03268685191869736,0.09321153163909912,1
8967,bloch,-0.0016955956816673279,-0.008346459828317165,-0.0066508641466498375,1
8968,mindboggling,-0.03950805217027664,0.04873579740524292,0.08824384957551956,1
8969,nater,-0.03606787696480751,-0.0042251767590641975,0.03184270113706589,1
8970,embodi,0.0,0.0,0.0,1
8971,unearth,-0.02267928048968315,0.0550466887652874,0.07772596925497055,2
8972,debuts,0.04806986078619957,0.030557336285710335,-0.017512524500489235,1
8973,micro,0.023825963959097862,0.009669540449976921,-0.014156423509120941,1
8974,patriots,0.0213291198015213,0.009604597464203835,-0.011724523268640041,4
8975,volkswagenwerk,0.0,0.0,0.0,1
8976,glus,0.0,0.0,0.0,1
8977,offences,-0.04027407243847847,-0.007385899778455496,0.032888174057006836,19
8978,propak,0.0,0.0,0.0,2
8979,anaging,0.0,0.0,0.0,1
8980,untold,-0.023979850113391876,0.03537190333008766,0.05935175344347954,5
8981,concessionaires,-0.02994396723806858,0.02080623246729374,0.05075019970536232,1
8982,announce,0.04372955113649368,0.016583403572440147,-0.027146149426698685,23
8983,tip,0.015263320878148079,-0.001085646916180849,-0.01634896732866764,47
8984,employing,0.007797904312610626,0.02947336807847023,0.021675463765859604,39
8985,favoritism,-0.06505587697029114,0.0338117741048336,0.09886765480041504,10
8986,tacked,-0.02649761736392975,0.006702579092234373,0.03320019692182541,5
8987,lester,0.004766611382365227,-0.024058695882558823,-0.02882530726492405,27
8988,lightning,0.007131017278879881,0.0011360103962942958,-0.005995006766170263,3
8989,ceded,-0.0038291257806122303,0.0015618446050211787,0.005390970502048731,12
8990,nonvoters,-0.028936803340911865,0.03127749264240265,0.060214295983314514,3
8991,westerner,-0.00026491284370422363,0.05970362201333046,0.05996853485703468,1
8992,corp,0.009664084762334824,-0.04088912159204483,-0.050553206354379654,12
8993,dickens,0.011305326595902443,0.02778393030166626,0.016478603705763817,3
8994,dunne,0.010302409529685974,-0.004431782756000757,-0.014734192751348019,1
8995,reclamantes,0.0,0.0,0.0,1
8996,asserts,-0.000872122123837471,0.031055087223649025,0.031927209347486496,200
8997,layered,0.019470546394586563,0.06163329258561134,0.04216274619102478,2
8998,bakeries,0.0021501965820789337,0.012179424054920673,0.01002922747284174,14
8999,drowned,-0.03563203662633896,-0.010641377419233322,0.024990657344460487,1
9000,manufactured,0.02855197712779045,-0.007312029134482145,-0.035864006727933884,30
9001,arising,-0.038296137005090714,0.007598031312227249,0.04589416831731796,234
9002,wellons,0.0,0.0,0.0,2
9003,huntingdon,-0.02354317530989647,-0.011662936769425869,0.011880239471793175,1
9004,prepublication,-0.02801290526986122,0.04021506384015083,0.06822796911001205,2
9005,schwirtz,-0.02291145920753479,-0.01240766141563654,0.01050379779189825,1
9006,multifarious,-0.01413881778717041,0.07084349542856216,0.08498231321573257,5
9007,deviated,-0.035595666617155075,0.028435271233320236,0.06403093785047531,10
9008,taylorhad,0.0,0.0,0.0,1
9009,segura,-0.010181169025599957,0.00036199321039021015,0.010543162003159523,10
9010,wilcher,-0.0027624736540019512,0.003096768632531166,0.005859242286533117,1
9011,annulled,-0.015206433832645416,0.007297382224351168,0.022503815591335297,1
9012,undelegated,0.0,0.0,0.0,1
9013,informally,0.0067296102643013,-0.002119483659043908,-0.008849093690514565,3
9014,explosives,-0.0139052988961339,-0.02758658491075039,-0.01368128601461649,31
9015,pitcairn,-0.019878283143043518,-0.009066485799849033,0.01081179641187191,1
9016,kuebel,0.0,0.0,0.0,1
9017,charybdis,-0.047573260962963104,0.025162644684314728,0.07273590564727783,1
9018,preempt,-0.058025382459163666,0.03646286576986313,0.0944882482290268,23
9019,interrupts,-0.04106847941875458,0.022739501670002937,0.06380797922611237,1
9020,centraltest,0.0,0.0,0.0,1
9021,phrases,0.016896922141313553,0.07070032507181168,0.05380340293049812,58
9022,upcoming,0.029235750436782837,-0.001646983320824802,-0.030882732942700386,15
9023,melissa,0.005422782152891159,-0.03150787949562073,-0.03693066164851189,1
9024,blew,-0.008757742121815681,-0.02233271859586239,-0.013574976474046707,3
9025,fisher,0.039687640964984894,-0.037419721484184265,-0.07710736244916916,59
9026,dependence,-0.02193538472056389,0.03689956292510033,0.058834947645664215,10
9027,sovereignties,-0.02388857677578926,0.03198407217860222,0.05587264895439148,7
9028,invent,0.0036961063742637634,0.08641106635332108,0.08271495997905731,9
9029,prerequisite,0.03138948604464531,0.07784125953912735,0.04645177349448204,54
9030,misfires,-0.06624624878168106,0.03995490074157715,0.10620114952325821,1
9031,knows,0.041503578424453735,0.06371136754751205,0.02220778726041317,129
9032,healed,0.002364128828048706,0.052605919539928436,0.05024179071187973,2
9033,acknowledg,0.0,0.0,0.0,1
9034,retroactive,-0.02014409936964512,0.011691851541399956,0.031835950911045074,97
9035,professors,0.013553475961089134,0.007184487767517567,-0.006368988659232855,26
9036,divna,0.0,0.0,0.0,1
9037,laypeople,-0.008232645690441132,0.05973999947309494,0.06797264516353607,2
9038,aristocracy,-0.0027497634291648865,0.05136703699827194,0.05411680042743683,1
9039,liberally,-0.006123188883066177,0.056214332580566406,0.062337521463632584,6
9040,congregation,0.03783139958977699,0.01248706690967083,-0.025344332680106163,4
9041,davidson,0.028549954295158386,-0.03941347450017929,-0.06796342879533768,9
9042,diorinou,0.0,0.0,0.0,1
9043,coalesc,0.0,0.0,0.0,1
9044,computation,0.022327030077576637,0.050300683826208115,0.027973653748631477,4
9045,consequently,0.011053523048758507,0.03565553203225136,0.02460200898349285,151
9046,improvident,-0.025279290974140167,0.08306322246789932,0.10834251344203949,3
9047,feared,-0.049065664410591125,-0.007180265616625547,0.04188539832830429,25
9048,corrie,-0.02705257013440132,-0.018712392076849937,0.00834017712622881,1
9049,suggestingthat,0.0,0.0,0.0,1
9050,liebmann,-0.011020626872777939,-0.0019940785132348537,0.009026547893881798,5
9051,highlighting,0.017324376851320267,0.051384519785642624,0.03406014293432236,12
9052,correlative,-0.004819624125957489,0.052769530564546585,0.057589154690504074,2
9053,lamone,-0.049238041043281555,-0.02677246369421482,0.022465575486421585,6
9054,blaine,-0.021177295595407486,-0.01640954799950123,0.00476774713024497,10
9055,examiners,-0.025491004809737206,0.0025920826010406017,0.028083087876439095,20
9056,ind,-0.013575749471783638,-0.03983277454972267,-0.026257025077939034,51
9057,knewthat,0.0,0.0,0.0,1
9058,threw,-0.009355384856462479,-0.02786957286298275,-0.01851418800652027,10
9059,proscribed,-0.023111000657081604,0.03365425392985344,0.05676525458693504,28
9060,corrected,-0.015776818618178368,0.006481840740889311,0.022258659824728966,16
9061,interaction,0.04673352092504501,0.06260039657354355,0.015866877511143684,26
9062,consolidate,0.03377575799822807,0.0432138629257679,0.0094381058588624,20
9063,mcfall,-0.0002542361617088318,0.017000393941998482,0.017254630103707314,1
9064,lesion,-0.03665713965892792,0.015379047021269798,0.052036188542842865,1
9065,esting,0.0,0.0,0.0,2
9066,novotny,-0.021834904327988625,0.013086585327982903,0.03492148965597153,1
9067,hotel,0.042454689741134644,-0.02041780762374401,-0.0628724992275238,63
9068,obeying,-0.028306733816862106,0.050950367003679276,0.07925710082054138,2
9069,monopolized,-0.01738625392317772,0.040581218898296356,0.057967472821474075,2
9070,niece,0.013698208145797253,0.01323552057147026,-0.0004626871377695352,1
9071,airplane,0.002634398639202118,-0.0014057286316528916,-0.004040127154439688,3
9072,plummet,-0.03827860578894615,0.009021959267556667,0.047300565987825394,1
9073,settlors,0.0,0.0,0.0,2
9074,censored,-0.041083693504333496,0.0202610082924366,0.061344701796770096,2
9075,lobbied,0.01447204314172268,0.0027323602698743343,-0.011739682406187057,2
9076,grabbing,-0.015328045934438705,0.03350392356514931,0.04883196949958801,1
9077,lega,-0.009854348376393318,-0.005372576881200075,0.004481771495193243,2
9078,yakamas,0.0,0.0,0.0,125
9079,decisisrequires,0.0,0.0,0.0,1
9080,bonnie,0.005541608668863773,-0.01465348806232214,-0.020195096731185913,1
9081,geologic,-0.004549106582999229,0.015871768817305565,0.020420875400304794,1
9082,checks,0.003150278702378273,0.007273223716765642,0.004122945014387369,56
9083,pinkare,0.0,0.0,0.0,1
9084,hardisonwas,0.0,0.0,0.0,1
9085,kirby,0.0001012459397315979,-0.032285984605550766,-0.032387230545282364,3
9086,noninjunctive,0.0,0.0,0.0,2
9087,wolas,0.0,0.0,0.0,2
9088,kowalski,-0.019709693267941475,-0.007173176854848862,0.012536516413092613,8
9089,homeland,0.013564781285822392,0.004588189534842968,-0.008976591750979424,36
9090,coached,0.04530523717403412,-0.015271534211933613,-0.06057677045464516,3
9091,guests,0.0637025311589241,0.03215089067816734,-0.03155164048075676,18
9092,eclectic,0.06696949154138565,0.08593521267175674,0.018965719267725945,1
9093,uncap,0.0,0.0,0.0,1
9094,grendel,-0.03694487363100052,0.006016188766807318,0.042961061000823975,1
9095,odds,0.01041899062693119,0.03807339444756508,0.027654403820633888,47
9096,halet,0.0,0.0,0.0,1
9097,chain,0.01942184567451477,-0.01741424947977066,-0.03683609515428543,47
9098,gobeille,0.0,0.0,0.0,3
9099,juan,0.021992430090904236,-0.041378602385520935,-0.06337103247642517,6
9100,reclusion,-0.0310363806784153,0.035420093685388565,0.06645647436380386,1
9101,pecific,0.0,0.0,0.0,3
9102,gand,-0.01481151394546032,0.0038139731623232365,0.01862548664212227,1
9103,therefore,0.04072462022304535,0.06669632345438004,0.025971705093979836,1041
9104,dar,0.004239045083522797,-0.03645492345094681,-0.040693968534469604,1
9105,apprise,-0.01730216108262539,0.029797358438372612,0.047099519520998,1
9106,fiscally,0.003042161464691162,0.0834842175245285,0.08044205605983734,1
9107,overtures,-0.002255018800497055,0.05432754382491112,0.05658256262540817,1
9108,occurred,-0.026969993487000465,-0.04474051669239998,-0.017770523205399513,289
9109,foreclose,-0.03095025196671486,0.041565295308828354,0.07251554727554321,90
9110,performances,0.08768408000469208,0.06755660474300385,-0.02012747712433338,1
9111,albright,0.01036396436393261,0.007467190269380808,-0.0028967743273824453,34
9112,crum,-0.011693029664456844,-0.0012544027995318174,0.010438626632094383,1
9113,revenue,0.035038646310567856,-0.004955084063112736,-0.03999372944235802,161
9114,firearms,-0.006981321144849062,-0.009910321794450283,-0.002929000649601221,118
9115,eaja,0.0,0.0,0.0,2
9116,prioritization,-0.02576795592904091,0.0616174079477787,0.08738536387681961,1
9117,urbanization,-0.012962684035301208,0.02564910799264908,0.03861179202795029,1
9118,staffs,0.0077617960050702095,0.021172115579247475,0.013410319574177265,1
9119,unchanneled,0.0,0.0,0.0,1
9120,bearers,-0.0030933618545532227,0.027609195560216904,0.030702557414770126,1
9121,outnumber,-0.0002907942980527878,0.03086724318563938,0.03115803748369217,1
9122,builds,0.04886331036686897,0.04683975130319595,-0.0020235583651810884,3
9123,militia,-0.021646741777658463,-0.027381794527173042,-0.005735053680837154,11
9124,xbox,0.020567186176776886,0.02819136343896389,0.007624177262187004,6
9125,deposed,-0.012817089445888996,-0.016486050561070442,-0.0036689613480120897,4
9126,likewise,0.04503133147954941,0.05443022772669792,0.009398898109793663,233
9127,probe,-0.019255025312304497,-0.027011822909116745,-0.007756797131150961,11
9128,marginalization,-0.05354820191860199,0.010803059674799442,0.06435126066207886,1
9129,overhauled,0.003276640549302101,0.019886167719960213,0.01660952717065811,3
9130,ied,-0.025864357128739357,0.00367730506695807,0.029541661962866783,14
9131,quite,0.07752467691898346,0.12891250848770142,0.05138783156871796,221
9132,salvia,-0.02477908506989479,0.010159086436033249,0.03493817150592804,1
9133,unaccountability,-0.04638111591339111,0.012102685868740082,0.058483801782131195,1
9134,backup,0.029229024425148964,-0.006268160417675972,-0.035497184842824936,18
9135,novothe,0.0,0.0,0.0,1
9136,quantity,0.026369847357273102,0.03453061357140541,0.008160767145454884,33
9137,prepaid,0.01559290662407875,0.022757481783628464,0.0071645756252110004,12
9138,mayor,0.021469110623002052,-0.021445350721478462,-0.042914461344480515,19
9139,herring,-0.0029269326478242874,-0.021472610533237457,-0.01854567788541317,7
9140,iancu,-0.008989514783024788,0.008318772539496422,0.01730828732252121,3
9141,torries,0.0,0.0,0.0,1
9142,trooper,-0.042260028421878815,-0.027571633458137512,0.014688394963741302,22
9143,marengo,-0.025267435237765312,-0.008068688213825226,0.017198747023940086,1
9144,persecutory,-0.04816235974431038,0.0269143246114254,0.07507668435573578,1
9145,bowling,0.030774150043725967,0.015921782702207565,-0.014852368272840977,4
9146,liber,-0.011854980140924454,-0.002311574760824442,0.0095434058457613,2
9147,hardiman,-0.027327928692102432,-0.004521452821791172,0.022806476801633835,1
9148,dublin,0.03140856698155403,-0.02786269411444664,-0.05927126109600067,2
9149,approximates,0.0010767802596092224,0.054587703198194504,0.05351092293858528,2
9150,defending,0.021066229790449142,0.0011873148614540696,-0.019878914579749107,46
9151,papa,0.002026572823524475,0.010266773402690887,0.008240200579166412,1
9152,borrows,-0.0022542551159858704,0.035568539053201675,0.037822794169187546,8
9153,mutated,-0.04823697358369827,0.02553594671189785,0.07377292215824127,2
9154,couch,-0.0028450042009353638,0.024372031912207603,0.027217036113142967,2
9155,experts,0.014989322982728481,0.008039240725338459,-0.006950082257390022,125
9156,flush,0.0022338777780532837,0.03972279280424118,0.0374889150261879,1
9157,attemp,0.0,0.0,0.0,2
9158,selections,0.06146061420440674,0.04292159900069237,-0.01853901706635952,6
9159,infects,-0.03844381868839264,0.016831327229738235,0.055275145918130875,2
9160,blaisdell,-0.019452780485153198,-0.013173118233680725,0.006279661785811186,2
9161,restate,-0.02010161802172661,0.03161665424704552,0.051718272268772125,10
9162,chumps,-0.03957604989409447,0.042775195091962814,0.08235124498605728,1
9163,jonesdoes,0.0,0.0,0.0,1
9164,inten,-0.034093037247657776,0.009592948481440544,0.04368598759174347,3
9165,switches,0.0008653691038489342,0.009092321619391441,0.008226952515542507,5
9166,eng,-0.0015544295310974121,-0.0652339830994606,-0.06367955356836319,93
9167,artfully,0.0019970014691352844,0.09260339289903641,0.09060639142990112,1
9168,jammed,-0.027400851249694824,0.0031824931502342224,0.030583344399929047,1
9169,calls,0.012035468593239784,0.01040598377585411,-0.0016294852830469608,145
9170,northernmost,-0.010540757328271866,-0.02237199805676937,-0.011831240728497505,1
9171,youngactions,0.0,0.0,0.0,2
9172,precedes,-0.01661602407693863,0.0405275784432888,0.05714360252022743,9
9173,publicized,-0.02515038289129734,0.024638308212161064,0.049788691103458405,2
9174,aba,-0.0054649468511343,-0.01676935702562332,-0.011304410174489021,15
9175,dworak,-0.015119372867047787,8.271766273537651e-05,0.01520209014415741,2
9176,cathy,0.007476860657334328,-0.011824196204543114,-0.01930105686187744,2
9177,cut,0.020240481942892075,0.0024974695406854153,-0.017743011936545372,71
9178,rican,0.019695889204740524,-0.013087250292301178,-0.0327831394970417,21
9179,captured,0.031739115715026855,-0.008257189765572548,-0.039996303617954254,23
9180,coping,0.008140794932842255,0.0601222850382328,0.05198149010539055,1
9181,formally,0.025088082998991013,-0.023513782769441605,-0.04860186576843262,50
9182,guzzo,-0.021880468353629112,0.0025372409727424383,0.024417709559202194,1
9183,regulator,0.0009437194094061852,-0.008000056259334087,-0.008943775668740273,4
9184,attainable,0.04502322897315025,0.10534864664077759,0.060325417667627335,1
9185,midcalis,0.0,0.0,0.0,1
9186,smithkline,-0.017939753830432892,-0.006590661592781544,0.011349093168973923,9
9187,alienations,0.0,0.0,0.0,2
9188,hellbusch,0.0,0.0,0.0,1
9189,correspon,0.0,0.0,0.0,1
9190,tariffs,-0.004295532591640949,0.005415787920355797,0.009711320511996746,10
9191,reserv,0.0,0.0,0.0,1
9192,graber,-0.03309788927435875,-0.027651622891426086,0.005446267779916525,3
9193,sniff,-0.0220804363489151,0.049534887075424194,0.0716153234243393,39
9194,invitations,0.007530503906309605,0.0229804664850235,0.015449962578713894,3
9195,swisher,-0.01829671487212181,-0.016251664608716965,0.002045051194727421,2
9196,nonhabeas,0.0,0.0,0.0,1
9197,unrebutted,0.0,0.0,0.0,2
9198,interrogations,-0.03567425161600113,0.016954844817519188,0.052629098296165466,3
9199,hungary,0.016591325402259827,-0.021803729236125946,-0.03839505463838577,4
9200,prerogative,-0.008295737206935883,0.05365147441625595,0.061947211623191833,41
9201,evolves,-0.006939291954040527,0.06481477618217468,0.07175406813621521,1
9202,overpopulated,-0.042390551418066025,0.04037180915474892,0.08276236057281494,6
9203,kisela,0.0,0.0,0.0,62
9204,deescalate,-0.03465008735656738,0.036898769438266754,0.07154885679483414,1
9205,issacharoff,-0.020692387595772743,0.0011615419061854482,0.02185392938554287,1
9206,bundles,0.009785576723515987,0.022490736097097397,0.01270515937358141,1
9207,diaz,0.012739747762680054,-0.019685328006744385,-0.03242507576942444,7
9208,exactness,-0.011844642460346222,0.08689703047275543,0.09874167293310165,1
9209,stats,0.019088882952928543,0.032778579741716385,0.013689697720110416,11
9210,cailler,0.0,0.0,0.0,1
9211,thanked,0.0691591426730156,0.04467686265707016,-0.024482281878590584,3
9212,tilghman,-0.03589356690645218,0.0013915979070588946,0.03728516399860382,1
9213,patricia,0.02461674064397812,-0.04066164791584015,-0.06527838855981827,2
9214,malfunctioned,-0.060729850083589554,-0.008043404668569565,0.05268644541501999,1
9215,supervised,0.02581915631890297,-0.005532438866794109,-0.03135159611701965,229
9216,aggrandizement,-0.03221749886870384,0.06157013401389122,0.09378763288259506,2
9217,employee,0.020420297980308533,-0.015264210291206837,-0.035684507340192795,744
9218,emerges,0.021961672231554985,0.0424361489713192,0.020474476739764214,7
9219,steelworkers,-0.004641990177333355,0.0011450265301391482,0.005787016823887825,2
9220,mortgagees,0.0,0.0,0.0,1
9221,regulation,0.004401078447699547,-0.00026240936131216586,-0.004663487896323204,930
9222,mailing,-0.009844743646681309,0.0012527510989457369,0.011097494512796402,42
9223,shulthis,0.0,0.0,0.0,1
9224,foot,0.014660810120403767,-0.013936246745288372,-0.02859705686569214,23
9225,harged,0.0,0.0,0.0,1
9226,outgrowth,-0.012581631541252136,0.060220420360565186,0.07280205190181732,6
9227,altered,-0.0032887468114495277,0.012209771201014519,0.015498518012464046,72
9228,inheriting,-0.013525739312171936,0.04287244752049446,0.0563981868326664,1
9229,forgoes,-0.017003383487462997,0.06036486104130745,0.07736824452877045,3
9230,cass,-0.00019463896751403809,-0.031012337654829025,-0.030817698687314987,4
9231,winchester,0.01839420013129711,-0.022480951622128487,-0.0408751517534256,4
9232,unclaimed,-0.04114368557929993,-0.0036792615428566933,0.03746442496776581,1
9233,helmerich,0.005348168779164553,-0.000996653106994927,-0.006344821769744158,3
9234,contextual,0.0013665035367012024,0.06060364469885826,0.05923714116215706,42
9235,formalis,0.0,0.0,0.0,1
9236,booker,0.0032087992876768112,-0.02074332721531391,-0.023952126502990723,33
9237,expands,0.005472804885357618,0.0070188636891543865,0.00154605892021209,18
9238,giambro,0.0,0.0,0.0,1
9239,ance,-0.022769495844841003,0.018456775695085526,0.04122627153992653,4
9240,dissipates,-0.033933594822883606,0.04946310818195343,0.08339670300483704,10
9241,blizzard,-0.027560755610466003,-0.007739088498055935,0.019821668043732643,1
9242,holocaust,-0.010721202939748764,0.010342324152588844,0.02106352709233761,5
9243,furthest,-0.03302996978163719,0.025372546166181564,0.058402515947818756,7
9244,betts,-0.007361731491982937,-0.012320104986429214,-0.004958373494446278,5
9245,brogdex,0.0,0.0,0.0,1
9246,wenke,-0.019505329430103302,-0.007094122469425201,0.0124112069606781,1
9247,expounding,-0.021146368235349655,0.04724086448550224,0.0683872327208519,14
9248,intake,-0.00031991489231586456,0.0040254914201796055,0.00434540631249547,4
9249,samuelson,-0.007273815106600523,-0.001676990301348269,0.005596824921667576,3
9250,grips,-0.02709769830107689,0.03929707780480385,0.06639477610588074,2
9251,kanter,-0.015860918909311295,0.005573323927819729,0.021434243768453598,1
9252,believes,0.050907060503959656,0.040077369660139084,-0.010829689912497997,157
9253,handwringing,-0.029624808579683304,0.03741421177983284,0.06703902035951614,1
9254,moreau,-0.0049440604634583,-0.010677133686840534,-0.005733073223382235,7
9255,coy,-0.023020975291728973,0.03569579869508743,0.058716773986816406,2
9256,refueling,-0.004990206565707922,-0.0037720869295299053,0.0012181196361780167,2
9257,forethought,-0.019267752766609192,0.05760486423969269,0.07687261700630188,4
9258,officers,-0.0016439147293567657,-0.02631743997335434,-0.024673525243997574,1031
9259,gottschalk,-0.002175268717110157,0.013327512890100479,0.015502781607210636,1
9260,audiences,0.0595482736825943,0.08725942671298981,0.027711154893040657,2
9261,unhcr,-0.0009743086993694305,-0.013219481334090233,-0.012245172634720802,5
9262,nickname,0.01174110732972622,0.02422230876982212,0.012481201440095901,5
9263,conclude,0.020080778747797012,0.0408368743956089,0.02075609564781189,486
9264,prosecutions,-0.03422025218605995,0.0115806357935071,0.045800887048244476,160
9265,shephard,-0.006043559871613979,-0.018829070031642914,-0.012785510160028934,1
9266,locate,0.00591630395501852,0.014174970798194408,0.008258666843175888,17
9267,microprocessors,0.009718330577015877,0.03755521401762962,0.027836883440613747,1
9268,operat,0.0,0.0,0.0,10
9269,cordis,-0.015564549714326859,-0.002451846841722727,0.013112702406942844,1
9270,ducheneaux,0.0,0.0,0.0,4
9271,forestry,0.00954464077949524,-0.03911828622221947,-0.048662927001714706,1
9272,show,0.054952532052993774,0.04269944503903389,-0.012253088876605034,723
9273,independents,0.01994895190000534,0.027051744982600212,0.007102793548256159,1
9274,arguendothat,0.0,0.0,0.0,2
